2.000000e-03 6.000000e+03 2.499644e-02 -1.824360e+03
3.000000e-03 6.000000e+03 3.754673e-02 -1.824353e+03
4.000000e-03 6.000000e+03 5.013185e-02 -1.824347e+03
5.000000e-03 6.000000e+03 6.275187e-02 -1.824341e+03
6.000000e-03 6.000000e+03 7.540688e-02 -1.824334e+03
7.000000e-03 6.000000e+03 8.809695e-02 -1.824328e+03
8.000000e-03 6.000000e+03 1.008222e-01 -1.824321e+03
9.000000e-03 6.000000e+03 1.135826e-01 -1.824315e+03
1.000000e-02 6.000000e+03 1.263783e-01 -1.824308e+03
2.000000e-02 6.000000e+03 2.562952e-01 -1.824243e+03
3.000000e-02 6.000000e+03 3.898307e-01 -1.824177e+03
4.000000e-02 6.000000e+03 5.270650e-01 -1.824110e+03
5.000000e-02 6.000000e+03 6.680784e-01 -1.824041e+03
6.000000e-02 6.000000e+03 8.129508e-01 -1.823972e+03
7.000000e-02 6.000000e+03 9.617626e-01 -1.823901e+03
8.000000e-02 6.000000e+03 1.114594e+00 -1.823830e+03
9.000000e-02 6.000000e+03 1.271525e+00 -1.823757e+03
1.000000e-01 6.000000e+03 1.432635e+00 -1.823683e+03
1.778280e-01 6.000000e+03 2.836000e+00 -1.823022e+03
3.162280e-01 6.000000e+03 6.139000e+00 -1.821669e+03
5.623410e-01 6.000000e+03 1.519700e+01 -1.818428e+03
1.000000e+00 6.000000e+03 4.442900e+01 -1.809908e+03
1.778279e+00 6.000000e+03 1.459110e+02 -1.788555e+03
3.162278e+00 6.000000e+03 5.082110e+02 -1.736633e+03
5.623413e+00 6.000000e+03 1.755986e+03 -1.621428e+03
1.000000e+01 6.000000e+03 5.825793e+03 -1.387007e+03
1.778279e+01 6.000000e+03 1.822654e+04 -9.406010e+02
3.162278e+01 6.000000e+03 5.541792e+04 -1.608130e+02
5.623413e+01 6.000000e+03 1.629717e+05 1.152176e+03
1.000000e+02 6.000000e+03 4.671783e+05 3.298763e+03
1.778279e+02 6.000000e+03 1.315218e+06 6.688011e+03
3.162278e+02 6.000000e+03 3.640010e+06 1.204694e+04
5.623413e+02 6.000000e+03 9.952746e+06 2.033644e+04
1.000000e+03 6.000000e+03 2.695926e+07 3.302627e+04
1.000000e-10 1.000000e+04 2.100839e-09 -1.804829e+03
2.000000e-10 1.000000e+04 4.187924e-09 -1.806894e+03
3.000000e-10 1.000000e+04 6.272723e-09 -1.807811e+03
4.000000e-10 1.000000e+04 8.356340e-09 -1.808359e+03
5.000000e-10 1.000000e+04 1.043920e-08 -1.808733e+03
6.000000e-10 1.000000e+04 1.252152e-08 -1.809009e+03
7.000000e-10 1.000000e+04 1.460344e-08 -1.809223e+03
8.000000e-10 1.000000e+04 1.668504e-08 -1.809396e+03
9.000000e-10 1.000000e+04 1.876637e-08 -1.809540e+03
1.000000e-09 1.000000e+04 2.084748e-08 -1.809661e+03
2.000000e-09 1.000000e+04 4.165117e-08 -1.810319e+03
3.000000e-09 1.000000e+04 6.244764e-08 -1.810610e+03
4.000000e-09 1.000000e+04 8.324037e-08 -1.810784e+03
5.000000e-09 1.000000e+04 1.040307e-07 -1.810903e+03
6.000000e-09 1.000000e+04 1.248193e-07 -1.810990e+03
7.000000e-09 1.000000e+04 1.456067e-07 -1.811058e+03
8.000000e-09 1.000000e+04 1.663930e-07 -1.811113e+03
9.000000e-09 1.000000e+04 1.871785e-07 -1.811159e+03
1.000000e-08 1.000000e+04 2.079633e-07 -1.811197e+03
2.000000e-08 1.000000e+04 4.157879e-07 -1.811406e+03
3.000000e-08 1.000000e+04 6.235896e-07 -1.811498e+03
4.000000e-08 1.000000e+04 8.313796e-07 -1.811553e+03
5.000000e-08 1.000000e+04 1.039162e-06 -1.811591e+03
6.000000e-08 1.000000e+04 1.246939e-06 -1.811618e+03
7.000000e-08 1.000000e+04 1.454712e-06 -1.811640e+03
8.000000e-08 1.000000e+04 1.662482e-06 -1.811657e+03
9.000000e-08 1.000000e+04 1.870249e-06 -1.811672e+03
1.000000e-07 1.000000e+04 2.078014e-06 -1.811684e+03
2.000000e-07 1.000000e+04 4.155588e-06 -1.811750e+03
3.000000e-07 1.000000e+04 6.233092e-06 -1.811779e+03
4.000000e-07 1.000000e+04 8.310558e-06 -1.811796e+03
5.000000e-07 1.000000e+04 1.038800e-05 -1.811808e+03
6.000000e-07 1.000000e+04 1.246543e-05 -1.811817e+03
7.000000e-07 1.000000e+04 1.454284e-05 -1.811824e+03
8.000000e-07 1.000000e+04 1.662024e-05 -1.811829e+03
9.000000e-07 1.000000e+04 1.869764e-05 -1.811834e+03
1.000000e-06 1.000000e+04 2.077503e-05 -1.811838e+03
2.000000e-06 1.000000e+04 4.154872e-05 -1.811859e+03
3.000000e-06 1.000000e+04 6.232223e-05 -1.811868e+03
4.000000e-06 1.000000e+04 8.309567e-05 -1.811873e+03
5.000000e-06 1.000000e+04 1.038691e-04 -1.811877e+03
6.000000e-06 1.000000e+04 1.246425e-04 -1.811880e+03
7.000000e-06 1.000000e+04 1.454159e-04 -1.811882e+03
8.000000e-06 1.000000e+04 1.661893e-04 -1.811884e+03
9.000000e-06 1.000000e+04 1.869628e-04 -1.811885e+03
1.000000e-05 1.000000e+04 2.077362e-04 -1.811886e+03
2.000000e-05 1.000000e+04 4.154728e-04 -1.811893e+03
3.000000e-05 1.000000e+04 6.232134e-04 -1.811896e+03
4.000000e-05 1.000000e+04 8.309583e-04 -1.811897e+03
5.000000e-05 1.000000e+04 1.038708e-03 -1.811898e+03
6.000000e-05 1.000000e+04 1.246462e-03 -1.811899e+03
7.000000e-05 1.000000e+04 1.454220e-03 -1.811900e+03
8.000000e-05 1.000000e+04 1.661984e-03 -1.811900e+03
9.000000e-05 1.000000e+04 1.869751e-03 -1.811901e+03
1.000000e-04 1.000000e+04 2.077524e-03 -1.811901e+03
2.000000e-04 1.000000e+04 4.155508e-03 -1.811902e+03
3.000000e-04 1.000000e+04 6.233962e-03 -1.811902e+03
4.000000e-04 1.000000e+04 8.312889e-03 -1.811901e+03
5.000000e-04 1.000000e+04 1.039229e-02 -1.811901e+03
6.000000e-04 1.000000e+04 1.247216e-02 -1.811900e+03
7.000000e-04 1.000000e+04 1.455251e-02 -1.811899e+03
8.000000e-04 1.000000e+04 1.663333e-02 -1.811899e+03
9.000000e-04 1.000000e+04 1.871462e-02 -1.811898e+03
1.000000e-03 1.000000e+04 2.079639e-02 -1.811897e+03
2.000000e-03 1.000000e+04 4.164016e-02 -1.811888e+03
3.000000e-03 1.000000e+04 6.253142e-02 -1.811878e+03
4.000000e-03 1.000000e+04 8.347027e-02 -1.811869e+03
5.000000e-03 1.000000e+04 1.044568e-01 -1.811859e+03
6.000000e-03 1.000000e+04 1.254911e-01 -1.811849e+03
7.000000e-03 1.000000e+04 1.465732e-01 -1.811840e+03
8.000000e-03 1.000000e+04 1.677033e-01 -1.811830e+03
9.000000e-03 1.000000e+04 1.888814e-01 -1.811820e+03
1.000000e-02 1.000000e+04 2.101076e-01 -1.811810e+03
2.000000e-02 1.000000e+04 4.250343e-01 -1.811711e+03
3.000000e-02 1.000000e+04 6.448666e-01 -1.811611e+03
4.000000e-02 1.000000e+04 8.696904e-01 -1.811509e+03
5.000000e-02 1.000000e+04 1.099592e+00 -1.811406e+03
6.000000e-02 1.000000e+04 1.334657e+00 -1.811301e+03
7.000000e-02 1.000000e+04 1.574973e+00 -1.811195e+03
8.000000e-02 1.000000e+04 1.820624e+00 -1.811088e+03
9.000000e-02 1.000000e+04 2.071698e+00 -1.810979e+03
1.000000e-01 1.000000e+04 2.328281e+00 -1.810869e+03
1.778280e-01 1.000000e+04 4.531000e+00 -1.809817e+03
3.162280e-01 1.000000e+04 9.369000e+00 -1.808056e+03
5.623410e-01 1.000000e+04 2.181200e+01 -1.803784e+03
1.000000e+00 1.000000e+04 5.762000e+01 -1.794037e+03
1.778279e+00 1.000000e+04 1.735530e+02 -1.770234e+03
3.162278e+00 1.000000e+04 5.633240e+02 -1.715255e+03
5.623413e+00 1.000000e+04 1.858786e+03 -1.596573e+03
1.000000e+01 1.000000e+04 6.012513e+03 -1.357834e+03
1.778279e+01 1.000000e+04 1.850947e+04 -9.077640e+02
3.162278e+01 1.000000e+04 5.565144e+04 -1.400250e+02
5.623413e+01 1.000000e+04 1.631917e+05 1.166742e+03
1.000000e+02 1.000000e+04 4.686513e+05 3.324846e+03
1.778279e+02 1.000000e+04 1.317690e+06 6.713719e+03
3.162278e+02 1.000000e+04 3.644285e+06 1.207233e+04
5.623413e+02 1.000000e+04 9.960215e+06 2.036155e+04
1.000000e+03 1.000000e+04 2.697237e+07 3.305139e+04
1.000000e-10 2.000000e+04 8.301961e-09 -1.126842e+03
2.000000e-10 2.000000e+04 1.658961e-08 -1.127975e+03
3.000000e-10 2.000000e+04 2.486318e-08 -1.129092e+03
4.000000e-10 2.000000e+04 3.312279e-08 -1.130200e+03
5.000000e-10 2.000000e+04 4.136860e-08 -1.131300e+03
6.000000e-10 2.000000e+04 4.960075e-08 -1.132392e+03
7.000000e-10 2.000000e+04 5.781936e-08 -1.133476e+03
8.000000e-10 2.000000e+04 6.602457e-08 -1.134553e+03
9.000000e-10 2.000000e+04 7.421653e-08 -1.135623e+03
1.000000e-09 2.000000e+04 8.239535e-08 -1.136686e+03
2.000000e-09 2.000000e+04 1.634881e-07 -1.146946e+03
3.000000e-09 2.000000e+04 2.433952e-07 -1.156589e+03
4.000000e-09 2.000000e+04 3.222177e-07 -1.165682e+03
5.000000e-09 2.000000e+04 4.000425e-07 -1.174281e+03
6.000000e-09 2.000000e+04 4.773592e-07 -1.180930e+03
7.000000e-09 2.000000e+04 5.542994e-07 -1.187279e+03
8.000000e-09 2.000000e+04 6.308694e-07 -1.193338e+03
9.000000e-09 2.000000e+04 7.070755e-07 -1.199114e+03
1.000000e-08 2.000000e+04 7.829242e-07 -1.204617e+03
2.000000e-08 2.000000e+04 1.523152e-06 -1.246521e+03
3.000000e-08 2.000000e+04 2.234643e-06 -1.270649e+03
4.000000e-08 2.000000e+04 2.923768e-06 -1.285700e+03
5.000000e-08 2.000000e+04 3.596898e-06 -1.300374e+03
6.000000e-08 2.000000e+04 4.258736e-06 -1.317387e+03
7.000000e-08 2.000000e+04 4.908447e-06 -1.332371e+03
8.000000e-08 2.000000e+04 5.547994e-06 -1.345574e+03
9.000000e-08 2.000000e+04 6.179727e-06 -1.357253e+03
1.000000e-07 2.000000e+04 6.804088e-06 -1.367644e+03
2.000000e-07 2.000000e+04 1.268535e-05 -1.436805e+03
3.000000e-07 2.000000e+04 1.825187e-05 -1.477486e+03
4.000000e-07 2.000000e+04 2.361553e-05 -1.505526e+03
5.000000e-07 2.000000e+04 2.883812e-05 -1.526697e+03
6.000000e-07 2.000000e+04 3.393346e-05 -1.543399e+03
7.000000e-07 2.000000e+04 3.905428e-05 -1.557212e+03
8.000000e-07 2.000000e+04 4.398061e-05 -1.568736e+03
9.000000e-07 2.000000e+04 4.890632e-05 -1.578520e+03
1.000000e-06 2.000000e+04 5.378956e-05 -1.587089e+03
2.000000e-06 2.000000e+04 1.011463e-04 -1.637259e+03
3.000000e-06 2.000000e+04 1.471125e-04 -1.661356e+03
4.000000e-06 2.000000e+04 1.923654e-04 -1.676207e+03
5.000000e-06 2.000000e+04 2.371718e-04 -1.686543e+03
6.000000e-06 2.000000e+04 2.816746e-04 -1.694272e+03
7.000000e-06 2.000000e+04 3.259504e-04 -1.700277e+03
8.000000e-06 2.000000e+04 3.700518e-04 -1.705199e+03
9.000000e-06 2.000000e+04 4.140034e-04 -1.709305e+03
1.000000e-05 2.000000e+04 4.578263e-04 -1.712764e+03
2.000000e-05 2.000000e+04 8.919076e-04 -1.731764e+03
3.000000e-05 2.000000e+04 1.321717e-03 -1.740346e+03
4.000000e-05 2.000000e+04 1.749235e-03 -1.745537e+03
5.000000e-05 2.000000e+04 2.175334e-03 -1.749067e+03
6.000000e-05 2.000000e+04 2.600503e-03 -1.751723e+03
7.000000e-05 2.000000e+04 3.024963e-03 -1.753791e+03
8.000000e-05 2.000000e+04 3.448870e-03 -1.755458e+03
9.000000e-05 2.000000e+04 3.872317e-03 -1.756859e+03
1.000000e-04 2.000000e+04 4.295318e-03 -1.758049e+03
2.000000e-04 2.000000e+04 8.509981e-03 -1.764474e+03
3.000000e-04 2.000000e+04 1.271345e-02 -1.767370e+03
4.000000e-04 2.000000e+04 1.690971e-02 -1.769092e+03
5.000000e-04 2.000000e+04 2.110105e-02 -1.770272e+03
6.000000e-04 2.000000e+04 2.528964e-02 -1.771149e+03
7.000000e-04 2.000000e+04 2.947672e-02 -1.771838e+03
8.000000e-04 2.000000e+04 3.366291e-02 -1.772385e+03
9.000000e-04 2.000000e+04 3.784871e-02 -1.772840e+03
1.000000e-03 2.000000e+04 4.203419e-02 -1.773232e+03
2.000000e-03 2.000000e+04 8.387445e-02 -1.775322e+03
3.000000e-03 2.000000e+04 1.257532e-01 -1.776242e+03
4.000000e-03 2.000000e+04 1.676742e-01 -1.776786e+03
5.000000e-03 2.000000e+04 2.096457e-01 -1.777154e+03
6.000000e-03 2.000000e+04 2.516781e-01 -1.777417e+03
7.000000e-03 2.000000e+04 2.937804e-01 -1.777621e+03
8.000000e-03 2.000000e+04 3.359557e-01 -1.777779e+03
9.000000e-03 2.000000e+04 3.782027e-01 -1.777906e+03
1.000000e-02 2.000000e+04 4.205179e-01 -1.778013e+03
2.000000e-02 2.000000e+04 8.474298e-01 -1.778501e+03
3.000000e-02 2.000000e+04 1.281517e+00 -1.778610e+03
4.000000e-02 2.000000e+04 1.722895e+00 -1.778599e+03
5.000000e-02 2.000000e+04 2.171672e+00 -1.778521e+03
6.000000e-02 2.000000e+04 2.627817e+00 -1.778403e+03
7.000000e-02 2.000000e+04 3.091466e+00 -1.778266e+03
8.000000e-02 2.000000e+04 3.562758e+00 -1.778116e+03
9.000000e-02 2.000000e+04 4.041767e+00 -1.777957e+03
1.000000e-01 2.000000e+04 4.528477e+00 -1.777791e+03
1.778280e-01 2.000000e+04 8.666000e+00 -1.776307e+03
3.162280e-01 2.000000e+04 1.714100e+01 -1.773277e+03
5.623410e-01 2.000000e+04 3.685900e+01 -1.767054e+03
1.000000e+00 2.000000e+04 8.752900e+01 -1.752293e+03
1.778279e+00 2.000000e+04 2.329280e+02 -1.724696e+03
3.162278e+00 2.000000e+04 6.781330e+02 -1.664214e+03
5.623413e+00 2.000000e+04 2.066150e+03 -1.540086e+03
1.000000e+01 2.000000e+04 6.364027e+03 -1.297843e+03
1.778279e+01 2.000000e+04 1.913829e+04 -8.381980e+02
3.162278e+01 2.000000e+04 5.704095e+04 -5.565000e+01
5.623413e+01 2.000000e+04 1.659906e+05 1.258974e+03
1.000000e+02 2.000000e+04 4.729678e+05 3.408373e+03
1.778279e+02 2.000000e+04 1.323868e+06 6.770003e+03
3.162278e+02 2.000000e+04 3.653760e+06 1.211410e+04
5.623413e+02 2.000000e+04 9.979271e+06 2.042635e+04
1.000000e+03 2.000000e+04 2.700564e+07 3.311561e+04
1.000000e-10 3.000000e+04 1.528626e-08 -4.269040e+02
2.000000e-10 3.000000e+04 2.884082e-08 -6.221450e+02
3.000000e-10 3.000000e+04 4.194831e-08 -7.208240e+02
4.000000e-10 3.000000e+04 5.484783e-08 -7.818840e+02
5.000000e-10 3.000000e+04 6.762946e-08 -8.238340e+02
6.000000e-10 3.000000e+04 8.033655e-08 -8.546006e+02
7.000000e-10 3.000000e+04 9.299307e-08 -8.782030e+02
8.000000e-10 3.000000e+04 1.056135e-07 -8.969199e+02
9.000000e-10 3.000000e+04 1.182072e-07 -9.121460e+02
1.000000e-09 3.000000e+04 1.307806e-07 -9.247859e+02
2.000000e-09 3.000000e+04 2.559783e-07 -9.876600e+02
3.000000e-09 3.000000e+04 3.808159e-07 -1.011278e+03
4.000000e-09 3.000000e+04 5.055361e-07 -1.023713e+03
5.000000e-09 3.000000e+04 6.301987e-07 -1.031406e+03
6.000000e-09 3.000000e+04 7.548257e-07 -1.036646e+03
7.000000e-09 3.000000e+04 8.794270e-07 -1.040451e+03
8.000000e-09 3.000000e+04 1.004008e-06 -1.043344e+03
9.000000e-09 3.000000e+04 1.128571e-06 -1.045623e+03
1.000000e-08 3.000000e+04 1.253119e-06 -1.047468e+03
2.000000e-08 3.000000e+04 2.497880e-06 -1.056191e+03
3.000000e-08 3.000000e+04 3.741468e-06 -1.059514e+03
4.000000e-08 3.000000e+04 4.983934e-06 -1.061462e+03
5.000000e-08 3.000000e+04 6.225927e-06 -1.061714e+03
6.000000e-08 3.000000e+04 7.467614e-06 -1.061965e+03
7.000000e-08 3.000000e+04 8.708989e-06 -1.062215e+03
8.000000e-08 3.000000e+04 9.950045e-06 -1.062465e+03
9.000000e-08 3.000000e+04 1.119078e-05 -1.062714e+03
1.000000e-07 3.000000e+04 1.243117e-05 -1.062962e+03
2.000000e-07 3.000000e+04 2.481543e-05 -1.065405e+03
3.000000e-07 3.000000e+04 3.715912e-05 -1.067790e+03
4.000000e-07 3.000000e+04 4.945446e-05 -1.070152e+03
5.000000e-07 3.000000e+04 6.169084e-05 -1.072703e+03
6.000000e-07 3.000000e+04 7.386386e-05 -1.075409e+03
7.000000e-07 3.000000e+04 8.597394e-05 -1.078155e+03
8.000000e-07 3.000000e+04 9.802491e-05 -1.080906e+03
9.000000e-07 3.000000e+04 1.100200e-04 -1.083646e+03
1.000000e-06 3.000000e+04 1.219610e-04 -1.086349e+03
2.000000e-06 3.000000e+04 2.393418e-04 -1.111360e+03
3.000000e-06 3.000000e+04 3.531156e-04 -1.132556e+03
4.000000e-06 3.000000e+04 4.641378e-04 -1.150677e+03
5.000000e-06 3.000000e+04 5.728653e-04 -1.166507e+03
6.000000e-06 3.000000e+04 6.796569e-04 -1.180591e+03
7.000000e-06 3.000000e+04 7.847403e-04 -1.193254e+03
8.000000e-06 3.000000e+04 8.883228e-04 -1.204789e+03
9.000000e-06 3.000000e+04 9.905712e-04 -1.215412e+03
1.000000e-05 3.000000e+04 1.091597e-03 -1.225234e+03
2.000000e-05 3.000000e+04 2.053054e-03 -1.295842e+03
3.000000e-05 3.000000e+04 2.957047e-03 -1.340311e+03
4.000000e-05 3.000000e+04 3.825446e-03 -1.372172e+03
5.000000e-05 3.000000e+04 4.669411e-03 -1.396871e+03
6.000000e-05 3.000000e+04 5.494493e-03 -1.416589e+03
7.000000e-05 3.000000e+04 6.305407e-03 -1.433082e+03
8.000000e-05 3.000000e+04 7.104584e-03 -1.447103e+03
9.000000e-05 3.000000e+04 7.893704e-03 -1.459116e+03
1.000000e-04 3.000000e+04 8.674473e-03 -1.469601e+03
2.000000e-04 3.000000e+04 1.619967e-02 -1.533108e+03
3.000000e-04 3.000000e+04 2.343774e-02 -1.564913e+03
4.000000e-04 3.000000e+04 3.052992e-02 -1.585178e+03
5.000000e-04 3.000000e+04 3.752595e-02 -1.599395e+03
6.000000e-04 3.000000e+04 4.445314e-02 -1.610304e+03
7.000000e-04 3.000000e+04 5.132519e-02 -1.618875e+03
8.000000e-04 3.000000e+04 5.815523e-02 -1.625874e+03
9.000000e-04 3.000000e+04 6.495345e-02 -1.631829e+03
1.000000e-03 3.000000e+04 7.172369e-02 -1.636927e+03
2.000000e-03 3.000000e+04 1.384818e-01 -1.665324e+03
3.000000e-03 3.000000e+04 2.043520e-01 -1.678506e+03
4.000000e-03 3.000000e+04 2.698022e-01 -1.686515e+03
5.000000e-03 3.000000e+04 3.349947e-01 -1.692056e+03
6.000000e-03 3.000000e+04 4.000447e-01 -1.696169e+03
7.000000e-03 3.000000e+04 4.650200e-01 -1.699428e+03
8.000000e-03 3.000000e+04 5.299369e-01 -1.702038e+03
9.000000e-03 3.000000e+04 5.948115e-01 -1.704194e+03
1.000000e-02 3.000000e+04 6.596571e-01 -1.706044e+03
2.000000e-02 3.000000e+04 1.309230e+00 -1.715956e+03
3.000000e-02 3.000000e+04 1.963967e+00 -1.720206e+03
4.000000e-02 3.000000e+04 2.625055e+00 -1.722568e+03
5.000000e-02 3.000000e+04 3.293293e+00 -1.724083e+03
6.000000e-02 3.000000e+04 3.969398e+00 -1.725076e+03
7.000000e-02 3.000000e+04 4.653841e+00 -1.725773e+03
8.000000e-02 3.000000e+04 5.346197e+00 -1.726242e+03
9.000000e-02 3.000000e+04 6.045798e+00 -1.726528e+03
1.000000e-01 3.000000e+04 6.752189e+00 -1.726676e+03
1.778280e-01 3.000000e+04 1.277667e+01 -1.725674e+03
3.162280e-01 3.000000e+04 2.534900e+01 -1.721722e+03
5.623410e-01 3.000000e+04 5.188400e+01 -1.714154e+03
1.000000e+00 3.000000e+04 1.161070e+02 -1.700396e+03
1.778279e+00 3.000000e+04 2.860600e+02 -1.672845e+03
3.162278e+00 3.000000e+04 7.770690e+02 -1.610740e+03
5.623413e+00 3.000000e+04 2.248271e+03 -1.483733e+03
1.000000e+01 3.000000e+04 6.698546e+03 -1.239065e+03
1.778279e+01 3.000000e+04 1.971992e+04 -7.771960e+02
3.162278e+01 3.000000e+04 5.810546e+04 6.795000e+00
5.623413e+01 3.000000e+04 1.679615e+05 1.323789e+03
1.000000e+02 3.000000e+04 4.765394e+05 3.474975e+03
1.778279e+02 3.000000e+04 1.331751e+06 6.868191e+03
3.162278e+02 3.000000e+04 3.669274e+06 1.223095e+04
5.623413e+02 3.000000e+04 9.996484e+06 2.046968e+04
1.000000e+03 3.000000e+04 2.704022e+07 3.318357e+04
1.000000e-10 6.000000e+04 3.739054e-08 6.222400e+02
2.000000e-10 6.000000e+04 7.478069e-08 6.222160e+02
3.000000e-10 6.000000e+04 1.121704e-07 6.221930e+02
4.000000e-10 6.000000e+04 1.495597e-07 6.221690e+02
5.000000e-10 6.000000e+04 1.869486e-07 6.221460e+02
6.000000e-10 6.000000e+04 2.243371e-07 6.221220e+02
7.000000e-10 6.000000e+04 2.617253e-07 6.220990e+02
8.000000e-10 6.000000e+04 2.991130e-07 6.220750e+02
9.000000e-10 6.000000e+04 3.365003e-07 6.220510e+02
1.000000e-09 6.000000e+04 3.738870e-07 6.220280e+02
2.000000e-09 6.000000e+04 7.477335e-07 6.217930e+02
3.000000e-09 6.000000e+04 1.121540e-06 6.215570e+02
4.000000e-09 6.000000e+04 1.495305e-06 6.213230e+02
5.000000e-09 6.000000e+04 1.869029e-06 6.210870e+02
6.000000e-09 6.000000e+04 2.242714e-06 6.208530e+02
7.000000e-09 6.000000e+04 2.616358e-06 6.206180e+02
8.000000e-09 6.000000e+04 2.989960e-06 6.203830e+02
9.000000e-09 6.000000e+04 3.363523e-06 6.201490e+02
1.000000e-08 6.000000e+04 3.737046e-06 6.199150e+02
2.000000e-08 6.000000e+04 7.470054e-06 6.175760e+02
3.000000e-08 6.000000e+04 1.119904e-05 6.152490e+02
4.000000e-08 6.000000e+04 1.492406e-05 6.129330e+02
5.000000e-08 6.000000e+04 1.864512e-05 6.106270e+02
6.000000e-08 6.000000e+04 2.235852e-05 6.081580e+02
7.000000e-08 6.000000e+04 2.606329e-05 6.054870e+02
8.000000e-08 6.000000e+04 2.975949e-05 6.026250e+02
9.000000e-08 6.000000e+04 3.344714e-05 5.995800e+02
1.000000e-07 6.000000e+04 3.712630e-05 5.963650e+02
2.000000e-07 6.000000e+04 7.345926e-05 5.569840e+02
3.000000e-07 6.000000e+04 1.090013e-04 5.115460e+02
4.000000e-07 6.000000e+04 1.438674e-04 4.684270e+02
5.000000e-07 6.000000e+04 1.781919e-04 4.288410e+02
6.000000e-07 6.000000e+04 2.120824e-04 3.934430e+02
7.000000e-07 6.000000e+04 2.455855e-04 3.616560e+02
8.000000e-07 6.000000e+04 2.787236e-04 3.326820e+02
9.000000e-07 6.000000e+04 3.115212e-04 3.056520e+02
1.000000e-06 6.000000e+04 3.440025e-04 2.800090e+02
2.000000e-06 6.000000e+04 6.565346e-04 8.854800e+01
3.000000e-06 6.000000e+04 9.553992e-04 -2.950500e+01
4.000000e-06 6.000000e+04 1.245095e-03 -1.152580e+02
5.000000e-06 6.000000e+04 1.528331e-03 -1.825620e+02
6.000000e-06 6.000000e+04 1.806668e-03 -2.364370e+02
7.000000e-06 6.000000e+04 2.081307e-03 -2.810900e+02
8.000000e-06 6.000000e+04 2.353093e-03 -3.190330e+02
9.000000e-06 6.000000e+04 2.622420e-03 -3.514800e+02
1.000000e-05 6.000000e+04 2.889623e-03 -3.795970e+02
2.000000e-05 6.000000e+04 5.489213e-03 -5.479490e+02
3.000000e-05 6.000000e+04 8.019912e-03 -6.290330e+02
4.000000e-05 6.000000e+04 1.051751e-02 -6.786670e+02
5.000000e-05 6.000000e+04 1.299318e-02 -7.124270e+02
6.000000e-05 6.000000e+04 1.545384e-02 -7.373820e+02
7.000000e-05 6.000000e+04 1.790255e-02 -7.565620e+02
8.000000e-05 6.000000e+04 2.034119e-02 -7.718420e+02
9.000000e-05 6.000000e+04 2.277149e-02 -7.844930e+02
1.000000e-04 6.000000e+04 2.519449e-02 -7.952530e+02
2.000000e-04 6.000000e+04 4.912413e-02 -8.526076e+02
3.000000e-04 6.000000e+04 7.264615e-02 -8.793005e+02
4.000000e-04 6.000000e+04 9.584185e-02 -8.967519e+02
5.000000e-04 6.000000e+04 1.187577e-01 -9.102364e+02
6.000000e-04 6.000000e+04 1.414186e-01 -9.213445e+02
7.000000e-04 6.000000e+04 1.638437e-01 -9.310638e+02
8.000000e-04 6.000000e+04 1.860547e-01 -9.396919e+02
9.000000e-04 6.000000e+04 2.080728e-01 -9.474846e+02
1.000000e-03 6.000000e+04 2.299123e-01 -9.546889e+02
2.000000e-03 6.000000e+04 4.404603e-01 -1.008260e+03
3.000000e-03 6.000000e+04 6.408068e-01 -1.044476e+03
4.000000e-03 6.000000e+04 8.341090e-01 -1.072042e+03
5.000000e-03 6.000000e+04 1.022158e+00 -1.094388e+03
6.000000e-03 6.000000e+04 1.204043e+00 -1.117339e+03
7.000000e-03 6.000000e+04 1.385651e+00 -1.136194e+03
8.000000e-03 6.000000e+04 1.566985e+00 -1.152131e+03
9.000000e-03 6.000000e+04 1.748047e+00 -1.165889e+03
1.000000e-02 6.000000e+04 1.928841e+00 -1.177964e+03
2.000000e-02 6.000000e+04 3.722627e+00 -1.252210e+03
3.000000e-02 6.000000e+04 5.492638e+00 -1.291736e+03
4.000000e-02 6.000000e+04 7.241679e+00 -1.318166e+03
5.000000e-02 6.000000e+04 8.972552e+00 -1.337791e+03
6.000000e-02 6.000000e+04 1.068806e+01 -1.353280e+03
7.000000e-02 6.000000e+04 1.239100e+01 -1.366004e+03
8.000000e-02 6.000000e+04 1.408419e+01 -1.376759e+03
9.000000e-02 6.000000e+04 1.577041e+01 -1.386044e+03
1.000000e-01 6.000000e+04 1.745248e+01 -1.394193e+03
1.778280e-01 6.000000e+04 3.071400e+01 -1.436217e+03
3.162280e-01 6.000000e+04 5.572500e+01 -1.465073e+03
5.623410e-01 6.000000e+04 1.057680e+02 -1.485634e+03
1.000000e+00 6.000000e+04 2.111220e+02 -1.494150e+03
1.778279e+00 6.000000e+04 4.563090e+02 -1.481406e+03
3.162278e+00 6.000000e+04 1.082581e+03 -1.430237e+03
5.623413e+00 6.000000e+04 2.797146e+03 -1.311009e+03
1.000000e+01 6.000000e+04 7.711769e+03 -1.070886e+03
1.778279e+01 6.000000e+04 2.146283e+04 -6.104130e+02
3.162278e+01 6.000000e+04 6.119679e+04 1.721700e+02
5.623413e+01 6.000000e+04 1.735257e+05 1.493309e+03
1.000000e+02 6.000000e+04 4.864873e+05 3.647969e+03
1.778279e+02 6.000000e+04 1.349565e+06 7.048465e+03
3.162278e+02 6.000000e+04 3.701496e+06 1.242003e+04
5.623413e+02 6.000000e+04 1.006278e+07 2.072021e+04
1.000000e+03 6.000000e+04 2.715664e+07 3.342054e+04
